fungi	aspergillus_niger_gca_900248155
fungi	aspergillus_niger
fungi	aspergillus_niger_gca_002211485
fungi	aspergillus_niger_gca_001515345
fungi	aspergillus_niger_atcc_1015_gca_000230395
fungi	aspergillus_niger_atcc_13496_gca_003344705
fungi	aspergillus_niger_cbs_101883_gca_003184595
fungi	aspergillus_novofumigatus_ibt_16806_gca_002847465
fungi	aspergillus_novoparasiticus_gca_009176405
fungi	aspergillus_ochraceoroseus_ibt_24754_gca_002846915
fungi	aspergillus_ochraceoroseus_gca_000986665
fungi	aspergillus_oryzae_100_8_gca_000691885
fungi	aspergillus_oryzae_3_042_gca_000269785
fungi	aspergillus_oryzae
fungi	aspergillus_oryzae_gca_002007945
fungi	aspergillus_parasiticus_su_1_gca_000956085
fungi	aspergillus_parasiticus_gca_009176385
fungi	aspergillus_phoenicis_atcc_13157_gca_003344505
fungi	aspergillus_piperis_cbs_112811_gca_003184755
fungi	aspergillus_pseudocaelatus_gca_009193665
fungi	aspergillus_pseudonomius_gca_009193645
fungi	aspergillus_pseudonomius_gca_009176395
fungi	aspergillus_pseudotamarii_gca_009193445
fungi	aspergillus_rambellii_gca_000986645
fungi	aspergillus_ruber_cbs_135680_gca_000600275
fungi	aspergillus_saccharolyticus_jop_1030_1_gca_003184585
fungi	aspergillus_sclerotialis_gca_003589665
fungi	aspergillus_sclerotiicarbonarius_cbs_121057_gca_003184635
fungi	aspergillus_sclerotioniger_cbs_115572_gca_003184525
fungi	aspergillus_sergii_gca_009193525
fungi	aspergillus_sp_hf37_gca_003698115
fungi	aspergillus_steynii_ibt_23096_gca_002849105
fungi	aspergillus_sydowii_cbs_593_65_gca_001890705
fungi	aspergillus_taichungensis_gca_002850765
fungi	aspergillus_tamarii_gca_009193485
fungi	aspergillus_tanneri_gca_003426965
fungi	aspergillus_tanneri_gca_004798825
fungi	aspergillus_terreus
fungi	aspergillus_terreus_gca_009932835
fungi	aspergillus_thermomutatus_gca_002237265
fungi	aspergillus_transmontanensis_gca_009193505
fungi	aspergillus_tubingensis_cbs_134_48_gca_001890745
fungi	aspergillus_tubingensis_gca_013340325
fungi	aspergillus_turcosus_gca_002234975
fungi	aspergillus_turcosus_gca_002234965
fungi	aspergillus_udagawae_gca_010724795
fungi	aspergillus_udagawae_gca_010724255
fungi	aspergillus_udagawae_gca_010724135
fungi	aspergillus_udagawae_gca_010724335
fungi	aspergillus_udagawae_gca_001078395
fungi	aspergillus_ustus_gca_000812125
fungi	aspergillus_uvarum_cbs_121591_gca_003184745
fungi	aspergillus_vadensis_cbs_113365_gca_003184925
fungi	aspergillus_versicolor_cbs_583_65_gca_001890125
fungi	aspergillus_violaceofuscus_cbs_115571_gca_003184705
fungi	aspergillus_welwitschiae_gca_003344945
fungi	aspergillus_wentii_dto_134e9_gca_001890725
fungi	aulographum_hederae_cbs_113979_gca_010015705
fungi	aureobasidium_melanogenum_cbs_110374_gca_000721775
fungi	aureobasidium_namibiae_cbs_147_97_gca_000721765
fungi	aureobasidium_pullulans_gca_004917555
fungi	aureobasidium_pullulans_gca_004918195
fungi	aureobasidium_pullulans_gca_004918505
fungi	aureobasidium_pullulans_gca_004917425
fungi	aureobasidium_pullulans_gca_004917625
fungi	aureobasidium_pullulans_gca_004917685
fungi	aureobasidium_pullulans_gca_004917205
fungi	aureobasidium_pullulans_gca_004917745
fungi	aureobasidium_pullulans_gca_004918215
fungi	aureobasidium_pullulans_gca_004918145
fungi	aureobasidium_pullulans_gca_004917615
fungi	aureobasidium_pullulans_gca_004917115
fungi	aureobasidium_pullulans_gca_004918115
fungi	aureobasidium_pullulans_gca_004917825
fungi	aureobasidium_pullulans_gca_004917305
fungi	aureobasidium_pullulans_gca_004917135
fungi	aureobasidium_pullulans_gca_004917665
fungi	aureobasidium_pullulans_gca_004917165
fungi	aureobasidium_pullulans_gca_004918165
fungi	aureobasidium_pullulans_gca_004917275
fungi	aureobasidium_pullulans_gca_004917385
fungi	aureobasidium_pullulans_gca_004917815
fungi	aureobasidium_pullulans_gca_004917155
fungi	aureobasidium_pullulans_gca_004917595
fungi	aureobasidium_pullulans_gca_004917795
fungi	aureobasidium_pullulans_gca_004917435
fungi	aureobasidium_pullulans_gca_004917255
fungi	aureobasidium_pullulans_gca_004917485
fungi	aureobasidium_pullulans_gca_004917725
fungi	aureobasidium_pullulans_gca_004917225
fungi	aureobasidium_pullulans_gca_004917525
fungi	aureobasidium_pullulans_gca_004917335
fungi	aureobasidium_pullulans_gca_004918105
fungi	aureobasidium_pullulans_gca_004917105
fungi	aureobasidium_pullulans_gca_004918575
fungi	aureobasidium_pullulans_gca_004918245
fungi	aureobasidium_pullulans_gca_004917375
fungi	aureobasidium_pullulans_gca_004917185
fungi	aureobasidium_pullulans_gca_004917505
fungi	aureobasidium_pullulans_gca_004917145
fungi	aureobasidium_pullulans_gca_004917605
fungi	aureobasidium_pullulans_gca_004917755
fungi	aureobasidium_pullulans_gca_004917415
fungi	aureobasidium_pullulans_gca_004918275
fungi	aureobasidium_pullulans_gca_004917445
fungi	aureobasidium_pullulans_gca_001678115
fungi	aureobasidium_pullulans_gca_004917495
fungi	aureobasidium_pullulans_gca_004918535
fungi	aureobasidium_pullulans_exf_150_gca_000721785
fungi	aureobasidium_subglaciale_exf_2481_gca_000721755
fungi	auriculariopsis_ampla_gca_007026445
fungi	babjeviella_inositovora_nrrl_y_12698_gca_001661335
fungi	batrachochytrium_dendrobatidis_jam81_gca_000203795
fungi	batrachochytrium_dendrobatidis_jel423_gca_000149865
fungi	baudoinia_panamericana_uamh_10762_gca_000338955
fungi	beauveria_bassiana
fungi	beauveria_bassiana_arsef_2860_gca_000280675
fungi	beauveria_bassiana_d1_5_gca_000770705
fungi	beauveria_bassiana_gca_002871155
fungi	beauveria_brongniartii_rcef_3172_gca_001636735
fungi	bifiguratus_adelaidae_gca_002261195
fungi	bimuria_novae_zelandiae_cbs_107_79_gca_010015655
fungi	bipolaris_maydis_atcc_48331_gca_000354255
fungi	bipolaris_maydis_c5_gca_000338975
fungi	bipolaris_oryzae_atcc_44560_gca_000523455
fungi	bipolaris_sorokiniana_nd90pr_gca_000338995
fungi	bipolaris_zeicola_26_r_13_gca_000523435
fungi	blastomyces_dermatitidis_atcc_18188_gca_000151595
fungi	blastomyces_dermatitidis_atcc_26199_gca_000166155
fungi	blastomyces_dermatitidis_er_3_gca_000003525
fungi	blastomyces_gilchristii_slh14081_gca_000003855
fungi	blastomyces_parvus_gca_002572885
fungi	blastomyces_percursus_gca_001883805
fungi	blastomyces_silverae_gca_001014755
fungi	blumeria_graminis
fungi	blumeria_graminis_f_sp_hordei_gca_900237765
fungi	blumeria_graminis_f_sp_tritici_gca_900519115
fungi	blumeria_graminis_f_sp_tritici_96224_gca_000418435
fungi	blyttiomyces_helicus_gca_003614705
fungi	bondarzewia_mesenterica_gca_004802705
fungi	botryobasidium_botryosum_fd_172_ss1_gca_000697705
fungi	botryotinia_calthae_gca_004379285
fungi	botryotinia_convoluta_gca_004786275
fungi	botryotinia_narcissicola_gca_004786225
fungi	botrytis_cinerea
fungi	botrytis_cinerea_bcdw1_gca_000349525
fungi	botrytis_cinerea_t4_gca_000227075
fungi	botrytis_elliptica_gca_004786205
fungi	botrytis_galanthina_gca_004916875
fungi	botrytis_hyacinthi_gca_004786245
fungi	botrytis_paeoniae_gca_004786145
fungi	botrytis_porri_gca_004786265
fungi	botrytis_tulipae_gca_004786125
fungi	brettanomyces_bruxellensis_gca_902155815
fungi	brettanomyces_bruxellensis_gca_900496985
fungi	brettanomyces_bruxellensis_awri1499_gca_000259595
fungi	brettanomyces_naardenensis_gca_900660285
fungi	byssochlamys_spectabilis_no_5_gca_000497085
fungi	byssochlamys_spectabilis_gca_004022145
fungi	byssothecium_circinans_gca_010015675
fungi	cadophora_sp_dse1049_gca_003073865
fungi	calocera_cornea_hhb12733_gca_001632435
fungi	calocera_viscosa_tufc12733_gca_001630345
fungi	candida_albicans
fungi	candida_albicans_12c_gca_000773845
fungi	candida_albicans_19f_gca_000775445
fungi	candida_albicans_ca529l_gca_000691765
fungi	candida_albicans_ca6_gca_000784695
fungi	candida_albicans_gc75_gca_000773735
fungi	candida_albicans_l26_gca_000775455
fungi	candida_albicans_p34048_gca_000775465
fungi	candida_albicans_p37005_gca_000773745
fungi	candida_albicans_p37037_gca_000773825
fungi	candida_albicans_p37039_gca_000784515
fungi	candida_albicans_p57055_gca_000775505
fungi	candida_albicans_p57072_gca_000773805
fungi	candida_albicans_p60002_gca_000784525
fungi	candida_albicans_p75010_gca_000784575
fungi	candida_albicans_p75016_gca_000784595
fungi	candida_albicans_p75063_gca_000775525
fungi	candida_albicans_p76055_gca_000784505
fungi	candida_albicans_p76067_gca_000784495
fungi	candida_albicans_p78042_gca_000784615
fungi	candida_albicans_p78048_gca_000773725
fungi	candida_albicans_p87_gca_000774085
fungi	candida_albicans_p94015_gca_000773755
fungi	candida_albicans_sc5314_gca_000784655
fungi	candida_albicans_sc5314_gca_000784635
fungi	candida_albicans_wo_1_gca_000149445
fungi	candida_auris
fungi	candida_dubliniensis_cd36_gca_000026945
fungi	candida_duobushaemulonis
fungi	candida_glabrata
fungi	candida_maltosa_xu316_gca_000344705
fungi	candida_orthopsilosis_co_90_125_gca_000315875
fungi	candida_parapsilosis
fungi	candida_tropicalis
fungi	candida_viswanathii_gca_003327735
fungi	capronia_coronata_cbs_617_96_gca_000585585
fungi	capronia_epimyces_cbs_606_96_gca_000585565
fungi	caulochytrium_protostelioides_gca_003615035
fungi	caulochytrium_protostelioides_gca_003615045
fungi	cenococcum_geophilum_1_58_gca_001692895
fungi	ceraceosorus_bombacis_gca_900000165
fungi	ceraceosorus_guamensis_gca_003144195
fungi	ceratobasidium_theobromae_gca_009078325
fungi	ceratocystis_platani_gca_000978885
fungi	cercospora_berteroae_gca_002933655
fungi	cercospora_beticola_gca_002742065
fungi	cercospora_zeae_maydis_scoh1_5_gca_010093985
fungi	cercospora_zeina_gca_002844615
fungi	chaetomium_globosum_cbs_148_51_gca_000143365
fungi	chaetomium_thermophilum_var_thermophilum_dsm_1495_gca_000221225
fungi	chaetothyriales_sp_cbs_132003_gca_003709865
fungi	chaetothyriales_sp_cbs_134916_gca_003709845
fungi	chaetothyriales_sp_cbs_134920_gca_003693665
fungi	chaetothyriales_sp_cbs_135597_gca_003709825
fungi	choanephora_cucurbitarum_gca_001683725
fungi	choiromyces_venosus_120613_1_gca_003788595
fungi	cladophialophora_bantiana_cbs_173_52_gca_000835475
fungi	cladophialophora_carrionii_cbs_160_54_gca_000365165
fungi	cladophialophora_carrionii_gca_001700775
fungi	cladophialophora_immunda_gca_000835495
fungi	cladophialophora_psammophila_cbs_110553_gca_000585535
fungi	cladophialophora_yegresii_cbs_114405_gca_000585515
fungi	clathrospora_elynae_gca_010015635
fungi	claviceps_purpurea_20_1_gca_000347355
fungi	clavispora_lusitaniae_gca_009498115
fungi	clavispora_lusitaniae_gca_009498055
fungi	clavispora_lusitaniae_gca_009498095
fungi	clavispora_lusitaniae_gca_009498075
fungi	clavispora_lusitaniae_gca_009498135
fungi	clavispora_lusitaniae_atcc_42720_gca_000003835
fungi	clavispora_lusitaniae_gca_001673695
fungi	clohesyomyces_aquaticus_gca_002105025
fungi	coccidioides_immitis_gca_004115165
fungi	coccidioides_immitis_h538_4_gca_000149815
fungi	coccidioides_immitis_rmscc_2394_gca_000149895
fungi	coccidioides_immitis_rmscc_3703_gca_000150085
fungi	coccidioides_immitis_rs_gca_000149335
fungi	coccidioides_posadasii_c735_delta_sowgp_gca_000151335
fungi	coccidioides_posadasii_rmscc_3488_gca_000150055
fungi	coccidioides_posadasii_str_silveira_gca_000170175
fungi	coleophoma_crateriformis_gca_003369635
fungi	coleophoma_cylindrospora_gca_003369665
fungi	colletotrichum_asianum_gca_009806415
fungi	colletotrichum_chlorophyti_gca_001937105
fungi	colletotrichum_fioriniae_pj7_gca_000582985
fungi	colletotrichum_fructicola_gca_009771025
fungi	colletotrichum_gloeosporioides
fungi	colletotrichum_gloeosporioides_cg_14_gca_000446055
fungi	colletotrichum_graminicola
fungi	colletotrichum_higginsianum
fungi	colletotrichum_higginsianum_imi_349063_gca_001672515
fungi	colletotrichum_higginsianum_gca_004920355
fungi	colletotrichum_incanum_gca_001625285
fungi	colletotrichum_incanum_gca_001855235
fungi	colletotrichum_nymphaeae_sa_01_gca_001563115
fungi	colletotrichum_orbiculare
fungi	colletotrichum_orchidophilum_gca_001831195
fungi	colletotrichum_salicis_gca_001563125
fungi	colletotrichum_shisoi_gca_006783085
fungi	colletotrichum_sidae_gca_004367935
fungi	colletotrichum_simmondsii_gca_001563135
fungi	colletotrichum_spinosum_gca_004366825
fungi	colletotrichum_sublineola_gca_000696135
fungi	colletotrichum_tanaceti_gca_005350895
fungi	colletotrichum_tofieldiae_gca_001625265
fungi	colletotrichum_trifolii_gca_004367215
fungi	conidiobolus_coronatus_nrrl_28638_gca_001566745
fungi	coniella_lustricola_gca_003019895
fungi	coniochaeta_ligniaria_nrrl_30616_gca_001879275
fungi	coniochaeta_pulveracea_gca_003635345
fungi	coniochaeta_sp_2t2_1_gca_009194965
fungi	coniophora_puteana_rwd_64_598_ss2_gca_000271625
fungi	coniosporium_apollinis_cbs_100218_gca_000281105
fungi	coprinellus_micaceus_gca_004369175
fungi	coprinopsis_cinerea_okayama7_130_gca_000182895
fungi	coprinopsis_marcescibilis_gca_004369085
fungi	cordyceps_fumosorosea_arsef_2679_gca_001636725
fungi	cordyceps_javanica_gca_006981975
fungi	cordyceps_javanica_gca_006981985
fungi	cordyceps_militaris_cm01_gca_000225605
fungi	cordyceps_militaris_gca_008080495
fungi	cordyceps_sp_rao_2017_gca_002591385
fungi	corynespora_cassiicola_philippines_gca_003016335
fungi	crucibulum_laeve_gca_004379715
fungi	cryomyces_minteri_gca_005059845
fungi	cryptococcus_amylolentus_cbs_6039_gca_001720205
fungi	cryptococcus_amylolentus_cbs_6273_gca_001720235
fungi	cryptococcus_depauperatus_cbs_7841_gca_001720195
fungi	cryptococcus_depauperatus_cbs_7855_gca_001720245
fungi	cryptococcus_floricola_gca_008355005
fungi	cryptococcus_gattii_ca1280_gca_000836335
fungi	cryptococcus_gattii_ca1873_gca_000855695
fungi	cryptococcus_gattii_e566_gca_000875815
fungi	cryptococcus_gattii_ejb2_gca_000835745
fungi	cryptococcus_gattii_nt_10_gca_000935105
fungi	cryptococcus_gattii_ru294_gca_000836355
fungi	cryptococcus_gattii_vgii_2001_935_1_gca_000835815
fungi	cryptococcus_gattii_vgii_99_473_gca_000836455
fungi	cryptococcus_gattii_vgii_ca1014_gca_000875795
fungi	cryptococcus_gattii_vgii_cbs_10090_gca_000835765
fungi	cryptococcus_gattii_vgii_la55_gca_000836315
fungi	cryptococcus_gattii_vgii_mmrl2647_gca_000875855
fungi	cryptococcus_gattii_vgii_r265_gca_000149475
fungi	cryptococcus_gattii_vgii_ram5_gca_000836375
fungi	cryptococcus_gattii_vgiv_ind107_gca_000835755
fungi	cryptococcus_gattii_wm276_gca_000185945
fungi	cryptococcus_neoformans_var_grubii_125_91_gca_002215885
fungi	cryptococcus_neoformans_var_grubii_a1_35_8_gca_002221985
fungi	cryptococcus_neoformans_var_grubii_a2_102_5_gca_002222375
fungi	cryptococcus_neoformans_var_grubii_a5_35_17_gca_002222215
fungi	cryptococcus_neoformans_var_grubii_ad1_7a_gca_002220445
fungi	cryptococcus_neoformans_var_grubii_ad1_83a_gca_002215765
fungi	cryptococcus_neoformans_var_grubii_ad2_60a_gca_002215775
fungi	cryptococcus_neoformans_var_grubii_br795_gca_002222225
fungi	cryptococcus_neoformans_var_grubii_bt1_gca_002215705
fungi	cryptococcus_neoformans_var_grubii_bt120_gca_002222465
fungi	cryptococcus_neoformans_var_grubii_bt15_gca_002222335
fungi	cryptococcus_neoformans_var_grubii_bt63_gca_002234625
fungi	cryptococcus_neoformans_var_grubii_bt85_gca_002215835
fungi	cryptococcus_neoformans_var_grubii_c23_gca_002215825
fungi	cryptococcus_neoformans_var_grubii_chc193_gca_002222295
fungi	cryptococcus_neoformans_var_grubii_d17_1_gca_002222255
fungi	cryptococcus_neoformans_var_grubii_gb118_gca_002224005
fungi	cryptococcus_neoformans_var_grubii_h99_gca_000149245
fungi	cryptococcus_neoformans_var_grubii_mw_rsa1955_gca_002222455
fungi	cryptococcus_neoformans_var_grubii_mw_rsa36_gca_002222395
fungi	cryptococcus_neoformans_var_grubii_mw_rsa852_gca_002220035
fungi	cryptococcus_neoformans_var_grubii_th84_gca_002222315
fungi	cryptococcus_neoformans_var_grubii_tu259_1_gca_002222325
fungi	cryptococcus_neoformans_var_grubii_tu401_1_gca_002222475
fungi	cryptococcus_neoformans_var_grubii_ze90_1_gca_002222385
fungi	cryptococcus_neoformans_var_grubii_c45_gca_002215855
fungi	cryptococcus_neoformans_var_grubii_c8_gca_002222405
fungi	cryptococcus_neoformans_var_grubii_gca_002217545
fungi	cryptococcus_neoformans_var_grubii_gca_002222115
fungi	cryptococcus_neoformans_var_grubii_gca_002222145
fungi	cryptococcus_neoformans_var_grubii_gca_002222245
fungi	cryptococcus_neoformans_var_grubii_gca_002222135
fungi	cryptococcus_neoformans_var_grubii_gca_002222165
fungi	cryptococcus_neoformans_var_grubii_gca_002222025
fungi	cryptococcus_neoformans_var_grubii_gca_002216725
fungi	cryptococcus_neoformans_var_grubii_gca_002222155
fungi	cryptococcus_neoformans_var_grubii_gca_002222015
fungi	cryptococcus_neoformans_var_grubii_gca_002222095
fungi	cryptococcus_neoformans_var_grubii_gca_002215755
fungi	cryptococcus_neoformans_var_grubii_gca_002215745
fungi	cryptococcus_neoformans_var_grubii_gca_002220045
fungi	cryptococcus_neoformans_var_neoformans_b_3501a_gca_000149385
fungi	cryptococcus_neoformans
fungi	cryptococcus_wingfieldii_cbs_7118_gca_001720155
fungi	cutaneotrichosporon_oleaginosum_gca_008065305
fungi	cutaneotrichosporon_oleaginosum_gca_001027345
fungi	cyberlindnera_fabianii_gca_001983305
fungi	cyberlindnera_fabianii_gca_003205855
fungi	cyberlindnera_jadinii_nrrl_y_1542_gca_001661405
fungi	cyberlindnera_jadinii_gca_001245095
fungi	cylindrobasidium_torrendii_fp15055_ss_10_gca_000934385
fungi	cyphellophora_europaea_cbs_101466_gca_000365145
fungi	cytospora_leucostoma_gca_003795295
fungi	dacryopinax_primogenitus_gca_000292625
fungi	dactylellina_haptotyla_cbs_200_50_gca_000441935
fungi	daedalea_quercina_l_15889_gca_001632345
fungi	daldinia_sp_ec12_gca_002120325
fungi	debaryomyces_hansenii_cbs767_gca_000006445
fungi	decorospora_gaudefroyi_gca_010015605
fungi	dendrothele_bispora_cbs_962_96_gca_004369135
fungi	dentipellis_fragilis_gca_004679275
fungi	dentipellis_sp_kuc8613_gca_002286715
fungi	diaporthe_ampelina_gca_001006365
fungi	diaporthe_helianthi_gca_001702395
fungi	dichomitus_squalens_lyad_421_ss1_gca_000275845
fungi	dichomitus_squalens_gca_004307915
fungi	dichomitus_squalens_gca_004307905
fungi	dichomitus_squalens_gca_004307925
fungi	didymella_exigua_cbs_183_55_gca_010094145
fungi	diplocarpon_rosae_gca_002317995
fungi	diplodia_corticola_gca_001883845
fungi	diplodia_seriata_gca_001006355
fungi	diplodia_seriata_gca_001975905
fungi	diutina_rugosa_gca_008704595
fungi	dothidotthia_symphoricarpi_cbs_119687_gca_010015815
fungi	dothistroma_septosporum
fungi	drechmeria_coniospora_gca_001625195
fungi	drechslerella_stenobrocha_248_gca_000525045
fungi	edhazardia_aedis_usnm_41457_gca_000230595
fungi	elaphomyces_granulatus_gca_002240705
fungi	elsinoe_ampelina_gca_010093995
fungi	elsinoe_australis_gca_005382405
fungi	elsinoe_australis_gca_003013795
fungi	emergomyces_pasteurianus_ep9510_gca_001883825
fungi	emmonsia_crescens_uamh_3008_gca_001008285
fungi	emmonsia_crescens_gca_002572855
fungi	emmonsia_sp_cac_2015a_gca_001660665
fungi	encephalitozoon_cuniculi_ecuniii_l_gca_001078035
fungi	encephalitozoon_cuniculi_gb_m1_gca_000091225
fungi	encephalitozoon_hellem_atcc_50504_gca_000277815
fungi	encephalitozoon_intestinalis_atcc_50506_gca_000146465
fungi	encephalitozoon_romaleae_sj_2008_gca_000280035
fungi	endocarpon_pusillum_z07020_gca_000464535
fungi	endogone_sp_flas_f59071_gca_003990785
fungi	enterocytozoon_bieneusi_h348_gca_000209485
fungi	enterocytozoon_hepatopenaei_gca_002081675
fungi	enterospora_canceri_gca_002087915
fungi	epicoccum_nigrum_gca_002116315
fungi	eremomyces_bilateralis_cbs_781_70_gca_010015585
fungi	eremothecium_cymbalariae_dbvpg_7215_gca_000235365
fungi	eremothecium_gossypii_fdag1_gca_000968835
fungi	erysiphe_necator_gca_000798715
fungi	erysiphe_pulchra_gca_002918395
fungi	escovopsis_weberi_gca_001278495
fungi	eutypa_lata_ucrel1_gca_000349385
fungi	exidia_glandulosa_hhb12029_gca_001632375
fungi	exophiala_aquamarina_cbs_119918_gca_000709125
fungi	exophiala_dermatitidis_nih_ut8656_gca_000230625
fungi	exophiala_mesophila_gca_004011775
fungi	exophiala_mesophila_gca_000836275
fungi	exophiala_oligosperma_gca_000835515
fungi	exophiala_sideris_gca_000835395
fungi	exophiala_spinifera_gca_000836115
fungi	exophiala_xenobiotica_gca_000835505
fungi	exserohilum_turcica_et28a_gca_000359705
fungi	fibroporia_radiculosa_gca_000313525
fungi	fibularhizoctonia_sp_cbs_109695_gca_001630335
fungi	fistulina_hepatica_atcc_64428_gca_000934395
fungi	fomitiporia_mediterranea_mf3_22_gca_000271605
fungi	fomitopsis_pinicola_fp_58527_ss1_gca_000344655
fungi	fomitopsis_rosea_gca_004679265
fungi	fonsecaea_erecta_gca_001651985
fungi	fonsecaea_monophora_gca_001642475
fungi	fonsecaea_multimorphosa_gca_001646985
fungi	fonsecaea_multimorphosa_cbs_102226_gca_000836435
fungi	fonsecaea_nubica_gca_001646965
fungi	fonsecaea_pedrosoi_cbs_271_37_gca_000835455
fungi	friedmanniomyces_endolithicus_gca_005059855
fungi	friedmanniomyces_simplex_gca_005059865
fungi	fusarium_ambrosium_gca_003947045
fungi	fusarium_coffeatum_gca_003316985
fungi	fusarium_culmorum_gca_903064735
fungi	fusarium_culmorum
fungi	fusarium_culmorum_gca_003033665
fungi	fusarium_euwallaceae_gca_003957675
fungi	fusarium_flagelliforme_gca_003012295
fungi	fusarium_floridanum_gca_003947005
fungi	fusarium_fujikuroi_gca_009663055
fungi	fusarium_fujikuroi_gca_900096645
fungi	fusarium_fujikuroi_gca_009663095
fungi	fusarium_fujikuroi_gca_900096705
fungi	fusarium_fujikuroi_gca_900096625
fungi	fusarium_fujikuroi_gca_900096635
fungi	fusarium_fujikuroi_gca_001023065
fungi	fusarium_fujikuroi_gca_009663115
fungi	fusarium_fujikuroi
fungi	fusarium_fujikuroi_gca_900096605
fungi	fusarium_fujikuroi_gca_900096615
fungi	fusarium_fujikuroi_gca_001023035
fungi	fusarium_fujikuroi_gca_900096685
fungi	fusarium_fujikuroi_gca_001023045
fungi	fusarium_graminearum_gca_901446245
fungi	fusarium_graminearum_ph_1_gca_000240135
fungi	fusarium_graminearum_gca_000599445
fungi	fusarium_graminearum_gca_002352725
fungi	fusarium_graminearum
fungi	fusarium_kuroshium_gca_003698175
fungi	fusarium_langsethiae_gca_001292635
fungi	fusarium_longipes_gca_003012285
fungi	fusarium_mangiferae_gca_900044065
fungi	fusarium_nygamai_gca_002894225
fungi	fusarium_odoratissimum_nrrl_54006_gca_000260195
fungi	fusarium_odoratissimum_gca_000350365
fungi	fusarium_oxysporum_gca_003615165
fungi	fusarium_oxysporum_gca_003615155
fungi	fusarium_oxysporum_gca_003615185
fungi	fusarium_oxysporum_gca_900096695
fungi	fusarium_oxysporum
fungi	fusarium_oxysporum_gca_003615115
fungi	fusarium_oxysporum_fo47_gca_000271705
fungi	fusarium_oxysporum_fo47_gca_013085055
fungi	fusarium_oxysporum_nrrl_32931_gca_000271745
fungi	fusarium_oxysporum_f_sp_cepae_gca_003615075
fungi	fusarium_oxysporum_f_sp_cepae_gca_003615085
fungi	fusarium_oxysporum_f_sp_cepae_gca_003615095
fungi	fusarium_oxysporum_f_sp_conglutinans_race_2_54008_gca_000260215
fungi	fusarium_oxysporum_f_sp_cubense_gca_007994515
fungi	fusarium_oxysporum_f_sp_cubense_race_1_gca_000350345
fungi	fusarium_oxysporum_f_sp_cubense_gca_005930515
fungi	fusarium_oxysporum_f_sp_lycopersici_4287_gca_000149955
fungi	fusarium_oxysporum_f_sp_lycopersici_mn25_gca_000259975
fungi	fusarium_oxysporum_f_sp_melonis_26406_gca_000260495
fungi	fusarium_oxysporum_f_sp_narcissi_gca_004141715
fungi	fusarium_oxysporum_f_sp_pisi_hdv247_gca_000260075
fungi	fusarium_oxysporum_f_sp_radicis_lycopersici_26381_gca_000260155
fungi	fusarium_oxysporum_f_sp_raphani_54005_gca_000260235
fungi	fusarium_oxysporum_f_sp_vasinfectum_25433_gca_000260175
fungi	fusarium_poae_gca_001675295
fungi	fusarium_proliferatum_gca_003615215
fungi	fusarium_proliferatum_gca_900029915
fungi	fusarium_proliferatum_et1_gca_900067095
fungi	fusarium_proliferatum_gca_003290285
fungi	fusarium_pseudograminearum
fungi	fusarium_solani
fungi	fusarium_sp_af_8_gca_003946985
fungi	fusarium_sporotrichioides_gca_003012315
fungi	fusarium_venenatum_gca_900007375
fungi	fusarium_verticillioides_gca_003317015
fungi	fusarium_verticillioides
fungi	fusarium_verticillioides_gca_003316995
fungi	fusarium_verticillioides_gca_003316975
fungi	gaeumannomyces_graminis
fungi	galerina_marginata_cbs_339_88_gca_000697645
fungi	ganoderma_sinense_zz0214_1_gca_002760635
fungi	gelatoporia_subvermispora_b_gca_000320605
fungi	gigaspora_margarita_gca_009809945
fungi	gigaspora_rosea_gca_003550325
fungi	glarea_lozoyensis_atcc_20868_gca_000409485
fungi	globisporangium_ultimum
fungi	gloeophyllum_trabeum_atcc_11539_gca_000344685
fungi	glomus_cerebriforme_gca_003550305
fungi	glonium_stellatum_gca_001692915
fungi	golovinomyces_cichoracearum_gca_003611215
fungi	golovinomyces_cichoracearum_gca_003611235
fungi	golovinomyces_cichoracearum_gca_003611195
fungi	golovinomyces_magnicellulatus_gca_006912115
fungi	gonapodya_prolifera_jel478_gca_001574975
fungi	grifola_frondosa_gca_001683735
fungi	grosmannia_clavigera_kw1407_gca_000143105
fungi	gymnopilus_dilepis_gca_002938385
fungi	gymnopus_androsaceus_jb14_gca_009733575
fungi	gymnopus_luxurians_fd_317_m1_gca_000827265
fungi	hamiltosporidium_magnivora_gca_004325035
fungi	hamiltosporidium_magnivora_gca_004325065
fungi	hamiltosporidium_tvaerminnensis_gca_004325075
fungi	hanseniaspora_guilliermondii_gca_900119595
fungi	hanseniaspora_opuntiae_gca_001749795
fungi	hanseniaspora_osmophila_gca_001747045
fungi	hanseniaspora_uvarum_gca_009805715
fungi	hanseniaspora_uvarum_gca_001747055
fungi	hanseniaspora_uvarum_gca_009805785
fungi	hanseniaspora_uvarum_gca_009805765
fungi	hanseniaspora_uvarum_dsm_2768_gca_000968475
fungi	hanseniaspora_valbyensis_nrrl_y_1626_gca_001664025
fungi	hebeloma_cylindrosporum_h7_gca_000827355
fungi	helicocarpus_griseus_uamh5409_gca_002573585
fungi	heliocybe_sulcata_gca_004369045
fungi	helotiales_sp_dmi_dod_qoi_gca_009613015
fungi	hepatospora_eriocheir_gca_002087885
fungi	hepatospora_eriocheir_gca_002087875
fungi	hericium_alpestre_gca_004681135
fungi	hesseltinella_vesiculosa_gca_002104935
fungi	heterobasidion_irregulare_tc_32_1_gca_000320585
